timestamp,open,high,low,close,volume
2025-06-08 06:07:00,105464.48,105464.48,105458.73,105460.05,3.18232
2025-06-08 06:08:00,105460.05,105495.49,105460.05,105495.48,2.22633
2025-06-08 06:09:00,105495.49,105495.49,105475.88,105475.88,1.62796
2025-06-08 06:10:00,105475.89,105475.89,105475.88,105475.88,1.34486
2025-06-08 06:11:00,105475.89,105475.89,105475.88,105475.88,0.38337
2025-06-08 06:12:00,105475.88,105517.55,105475.88,105517.54,3.78177
2025-06-08 06:13:00,105517.54,105539.98,105517.54,105539.98,1.79495
2025-06-08 06:14:00,105539.98,105552.09,105539.97,105552.09,1.13532
2025-06-08 06:15:00,105552.08,105552.09,105530.2,105530.2,3.32309
2025-06-08 06:16:00,105530.2,105530.21,105530.2,105530.2,0.53083
2025-06-08 06:17:00,105530.2,105530.21,105530.2,105530.21,0.19855
2025-06-08 06:18:00,105530.21,105561.99,105530.2,105561.99,1.70785
2025-06-08 06:19:00,105561.98,105590.42,105561.98,105582.62,1.85468
2025-06-08 06:20:00,105582.61,105582.62,105561.92,105561.92,1.90727
2025-06-08 06:21:00,105561.93,105561.93,105555.22,105555.23,1.62
2025-06-08 06:22:00,105555.23,105599.32,105555.22,105599.32,7.8185
2025-06-08 06:23:00,105599.32,105599.32,105572.43,105572.44,5.18194
2025-06-08 06:24:00,105572.44,105572.44,105561.5,105561.51,3.25401
2025-06-08 06:25:00,105561.51,105561.51,105561.5,105561.5,1.62886
2025-06-08 06:26:00,105561.51,105561.51,105548.68,105548.68,1.8564
2025-06-08 06:27:00,105548.69,105548.69,105548.68,105548.68,0.44692
2025-06-08 06:28:00,105548.68,105548.69,105548.68,105548.68,2.28988
2025-06-08 06:29:00,105548.69,105548.69,105540.0,105540.0,1.65817
2025-06-08 06:30:00,105540.01,105540.01,105539.4,105539.41,1.96486
2025-06-08 06:31:00,105539.41,105553.81,105535.99,105553.8,4.10307
2025-06-08 06:32:00,105553.81,105557.81,105553.8,105557.8,0.46501
2025-06-08 06:33:00,105557.8,105557.81,105540.77,105540.77,2.71257
2025-06-08 06:34:00,105540.78,105540.78,105540.77,105540.78,0.2271
2025-06-08 06:35:00,105540.77,105551.47,105540.77,105551.47,1.75778
2025-06-08 06:36:00,105551.46,105551.47,105551.46,105551.47,0.25004
2025-06-08 06:37:00,105551.47,105568.1,105551.46,105568.09,1.17071
2025-06-08 06:38:00,105568.09,105568.1,105568.09,105568.09,1.20257
2025-06-08 06:39:00,105568.09,105568.1,105542.04,105542.05,2.4123
2025-06-08 06:40:00,105542.04,105554.15,105542.04,105554.14,2.24861
2025-06-08 06:41:00,105554.15,105554.15,105554.14,105554.14,0.24564
2025-06-08 06:42:00,105554.14,105554.15,105554.14,105554.15,2.25737
2025-06-08 06:43:00,105554.14,105554.15,105549.04,105549.05,1.82118
2025-06-08 06:44:00,105549.04,105549.05,105549.04,105549.04,1.18356
2025-06-08 06:45:00,105549.04,105577.09,105549.04,105573.1,14.50891
2025-06-08 06:46:00,105573.1,105573.11,105553.77,105553.77,3.76379
2025-06-08 06:47:00,105553.77,105553.77,105511.62,105511.63,4.6343
2025-06-08 06:48:00,105511.62,105511.63,105511.62,105511.63,0.54687
2025-06-08 06:49:00,105511.62,105511.63,105506.27,105506.27,1.83844
2025-06-08 06:50:00,105506.28,105506.28,105489.72,105489.72,3.5106
2025-06-08 06:51:00,105489.73,105489.73,105489.72,105489.73,0.45095
2025-06-08 06:52:00,105489.72,105489.73,105485.23,105485.24,2.27116
2025-06-08 06:53:00,105485.24,105485.24,105485.23,105485.24,1.30103
2025-06-08 06:54:00,105485.23,105485.24,105474.24,105474.25,1.04843
2025-06-08 06:55:00,105474.24,105474.25,105468.01,105468.01,3.15172
2025-06-08 06:56:00,105468.01,105476.64,105468.01,105476.63,4.38552
2025-06-08 06:57:00,105476.64,105476.64,105476.63,105476.63,0.6986
2025-06-08 06:58:00,105476.63,105476.64,105450.89,105450.9,4.50894
2025-06-08 06:59:00,105450.9,105456.16,105442.87,105442.87,9.0207
2025-06-08 07:00:00,105442.88,105442.88,105442.87,105442.87,1.68558
2025-06-08 07:01:00,105442.87,105472.0,105442.87,105472.0,3.35055
2025-06-08 07:02:00,105472.0,105472.0,105471.99,105472.0,0.70318
2025-06-08 07:03:00,105471.99,105485.26,105471.99,105472.63,2.05358
2025-06-08 07:04:00,105472.64,105472.64,105466.39,105466.4,2.26767
2025-06-08 07:05:00,105466.39,105485.26,105466.39,105485.25,3.39704
2025-06-08 07:06:00,105485.26,105485.26,105485.25,105485.25,5.52278
2025-06-08 07:07:00,105485.26,105485.26,105485.25,105485.26,1.27072
2025-06-08 07:08:00,105485.25,105485.26,105465.41,105465.41,1.48397
2025-06-08 07:09:00,105465.42,105465.42,105444.7,105463.37,3.79913
2025-06-08 07:10:00,105463.37,105463.37,105463.36,105463.36,1.69008
2025-06-08 07:11:00,105463.36,105463.37,105448.8,105450.01,2.12848
2025-06-08 07:12:00,105450.01,105459.37,105450.0,105459.37,2.12192
2025-06-08 07:13:00,105459.36,105500.0,105459.36,105500.0,6.4744
2025-06-08 07:14:00,105500.0,105500.0,105499.99,105500.0,1.97326
2025-06-08 07:15:00,105499.99,105556.15,105499.99,105554.14,8.05123
2025-06-08 07:16:00,105554.15,105554.15,105518.64,105518.64,2.92578
2025-06-08 07:17:00,105518.64,105518.64,105504.16,105504.17,2.29363
2025-06-08 07:18:00,105504.16,105524.52,105504.16,105524.52,1.87459
2025-06-08 07:19:00,105524.51,105529.8,105524.51,105529.79,1.42001
2025-06-08 07:20:00,105529.8,105529.8,105511.74,105511.74,2.45672
2025-06-08 07:21:00,105511.75,105523.75,105500.03,105500.04,6.52274
2025-06-08 07:22:00,105500.03,105500.04,105471.9,105471.91,2.06105
2025-06-08 07:23:00,105471.91,105471.91,105471.9,105471.9,2.05353
2025-06-08 07:24:00,105471.9,105471.91,105465.49,105465.49,1.83092
2025-06-08 07:25:00,105465.49,105465.5,105465.49,105465.5,2.70158
2025-06-08 07:26:00,105465.5,105467.82,105454.38,105467.82,2.48615
2025-06-08 07:27:00,105467.81,105480.0,105467.81,105479.99,0.74348
2025-06-08 07:28:00,105479.99,105480.0,105469.45,105469.45,1.76699
2025-06-08 07:29:00,105469.46,105469.46,105453.39,105453.4,1.9613
2025-06-08 07:30:00,105453.4,105468.02,105453.39,105468.02,3.104
2025-06-08 07:31:00,105468.02,105468.02,105468.01,105468.02,1.35902
2025-06-08 07:32:00,105468.02,105468.02,105456.55,105456.55,2.3361
2025-06-08 07:33:00,105456.55,105456.56,105456.55,105456.55,2.14289
2025-06-08 07:34:00,105456.56,105456.56,105451.75,105451.76,1.65697
2025-06-08 07:35:00,105451.76,105451.76,105445.92,105451.75,4.50971
2025-06-08 07:36:00,105451.76,105451.76,105451.75,105451.76,0.58166
2025-06-08 07:37:00,105451.76,105451.76,105451.75,105451.76,3.62133
2025-06-08 07:38:00,105451.76,105451.76,105451.75,105451.75,4.42699
2025-06-08 07:39:00,105451.76,105451.76,105451.75,105451.75,2.26199
2025-06-08 07:40:00,105451.76,105451.76,105445.41,105445.42,5.352
2025-06-08 07:41:00,105445.42,105445.42,105442.16,105442.17,1.79
2025-06-08 07:42:00,105442.17,105442.17,105423.41,105425.82,5.47895
2025-06-08 07:43:00,105425.83,105425.83,105425.82,105425.83,1.81452
2025-06-08 07:44:00,105425.83,105425.83,105425.82,105425.82,0.67056
2025-06-08 07:45:00,105425.83,105440.05,105425.82,105440.05,3.13037
2025-06-08 07:46:00,105440.05,105440.05,105440.04,105440.05,0.28144
2025-06-08 07:47:00,105440.05,105440.05,105440.04,105440.04,1.62487
2025-06-08 07:48:00,105440.05,105440.05,105433.17,105433.18,4.38061
2025-06-08 07:49:00,105433.18,105433.18,105433.17,105433.17,2.61395
2025-06-08 07:50:00,105433.18,105433.18,105433.17,105433.18,0.77932
2025-06-08 07:51:00,105433.17,105449.16,105433.17,105442.08,4.13693
2025-06-08 07:52:00,105442.08,105442.08,105430.96,105430.96,3.25215
2025-06-08 07:53:00,105430.97,105430.97,105410.23,105413.45,6.95176
2025-06-08 07:54:00,105413.45,105423.11,105413.44,105423.11,1.71069
2025-06-08 07:55:00,105423.11,105423.11,105410.44,105416.35,5.06651
2025-06-08 07:56:00,105416.35,105416.35,105416.34,105416.34,0.98505
2025-06-08 07:57:00,105416.35,105416.35,105411.0,105411.0,4.11474
2025-06-08 07:58:00,105411.01,105411.01,105411.0,105411.0,2.30666
2025-06-08 07:59:00,105411.0,105426.46,105411.0,105426.45,3.8286
2025-06-08 08:00:00,105426.46,105439.47,105426.45,105439.28,2.56776
2025-06-08 08:01:00,105439.28,105479.84,105439.28,105479.84,7.55413
2025-06-08 08:02:00,105479.83,105495.99,105475.22,105475.22,5.6692
2025-06-08 08:03:00,105475.23,105475.23,105460.0,105460.0,3.08268
2025-06-08 08:04:00,105460.01,105460.01,105446.83,105446.83,3.11685
2025-06-08 08:05:00,105446.83,105446.84,105446.83,105446.84,1.4199
2025-06-08 08:06:00,105446.83,105456.98,105446.83,105456.98,2.92248
2025-06-08 08:07:00,105456.97,105487.94,105456.97,105487.94,3.87716
2025-06-08 08:08:00,105487.94,105494.29,105487.94,105494.28,2.42491
2025-06-08 08:09:00,105494.29,105494.29,105460.58,105460.58,3.86557
2025-06-08 08:10:00,105460.59,105479.48,105460.58,105478.04,3.72325
2025-06-08 08:11:00,105478.04,105478.04,105478.03,105478.04,1.34504
2025-06-08 08:12:00,105478.03,105478.04,105457.0,105464.6,2.81582
2025-06-08 08:13:00,105464.61,105464.61,105464.6,105464.6,1.13528
2025-06-08 08:14:00,105464.6,105464.67,105464.6,105464.67,1.02885
2025-06-08 08:15:00,105464.67,105464.67,105464.66,105464.66,0.47608
2025-06-08 08:16:00,105464.66,105464.66,105402.24,105408.78,8.03279
2025-06-08 08:17:00,105408.77,105428.6,105408.77,105428.59,6.22934
2025-06-08 08:18:00,105428.6,105439.99,105428.59,105439.98,4.22752
2025-06-08 08:19:00,105439.99,105452.26,105439.98,105452.26,2.41471
2025-06-08 08:20:00,105452.26,105452.26,105439.08,105439.08,1.99884
2025-06-08 08:21:00,105439.09,105450.92,105439.08,105450.92,3.69185
2025-06-08 08:22:00,105450.91,105457.29,105450.91,105457.29,2.03713
2025-06-08 08:23:00,105457.29,105457.29,105457.28,105457.28,1.46237
2025-06-08 08:24:00,105457.29,105457.29,105457.28,105457.29,1.85878
2025-06-08 08:25:00,105457.29,105457.29,105450.94,105450.95,2.85024
2025-06-08 08:26:00,105450.94,105450.95,105428.71,105428.72,2.88848
2025-06-08 08:27:00,105428.72,105428.72,105428.71,105428.71,1.65416
2025-06-08 08:28:00,105428.71,105436.29,105428.71,105436.28,4.36985
2025-06-08 08:29:00,105436.29,105436.29,105436.28,105436.29,1.8416
2025-06-08 08:30:00,105436.28,105436.29,105436.28,105436.29,1.3067
2025-06-08 08:31:00,105436.29,105436.29,105420.0,105420.01,2.60831
2025-06-08 08:32:00,105420.01,105448.0,105420.0,105448.0,6.1172
2025-06-08 08:33:00,105447.99,105456.98,105447.99,105456.97,5.10965
2025-06-08 08:34:00,105456.98,105456.98,105456.97,105456.97,1.52382
2025-06-08 08:35:00,105456.98,105456.98,105436.07,105436.08,2.81661
2025-06-08 08:36:00,105436.07,105436.08,105425.75,105425.75,2.79508
2025-06-08 08:37:00,105425.76,105441.87,105421.02,105441.86,7.14761
2025-06-08 08:38:00,105441.87,105441.87,105422.96,105422.97,5.30487
2025-06-08 08:39:00,105422.96,105431.89,105422.96,105431.89,2.52019
2025-06-08 08:40:00,105431.88,105452.21,105431.88,105445.98,6.66738
2025-06-08 08:41:00,105445.99,105445.99,105445.98,105445.98,1.37186
2025-06-08 08:42:00,105445.99,105445.99,105445.98,105445.98,2.53993
2025-06-08 08:43:00,105445.99,105445.99,105445.98,105445.99,2.59895
2025-06-08 08:44:00,105445.98,105445.99,105434.55,105434.55,3.93708
2025-06-08 08:45:00,105434.56,105442.32,105434.55,105442.31,3.29375
2025-06-08 08:46:00,105442.31,105445.4,105442.31,105445.39,2.43763
2025-06-08 08:47:00,105445.4,105445.4,105445.39,105445.39,1.29619
2025-06-08 08:48:00,105445.4,105449.58,105445.39,105449.57,1.60314
2025-06-08 08:49:00,105449.58,105459.02,105449.57,105459.01,2.61902
2025-06-08 08:50:00,105459.02,105459.02,105450.49,105450.5,4.70282
2025-06-08 08:51:00,105450.49,105450.5,105450.49,105450.5,1.19403
2025-06-08 08:52:00,105450.5,105450.5,105450.49,105450.49,0.37831
2025-06-08 08:53:00,105450.5,105450.5,105450.49,105450.49,1.43887
2025-06-08 08:54:00,105450.5,105450.5,105440.0,105440.0,2.85752
2025-06-08 08:55:00,105440.01,105440.01,105411.0,105418.27,7.19516
2025-06-08 08:56:00,105418.26,105418.27,105418.26,105418.26,0.773
2025-06-08 08:57:00,105418.26,105418.27,105418.26,105418.27,1.55516
2025-06-08 08:58:00,105418.26,105418.26,105367.88,105367.88,10.03777
2025-06-08 08:59:00,105367.88,105373.82,105367.88,105373.81,4.37478
2025-06-08 09:00:00,105373.82,105389.4,105373.81,105389.39,5.45951
2025-06-08 09:01:00,105389.39,105394.36,105389.39,105394.36,17.87538
2025-06-08 09:02:00,105394.35,105394.36,105394.35,105394.35,3.55888
2025-06-08 09:03:00,105394.36,105394.36,105388.0,105388.0,4.42823
2025-06-08 09:04:00,105388.01,105405.8,105388.0,105405.8,3.15881
2025-06-08 09:05:00,105405.8,105405.8,105378.18,105378.18,8.47608
2025-06-08 09:06:00,105378.18,105378.18,105348.83,105348.83,6.85442
2025-06-08 09:07:00,105348.84,105348.84,105305.49,105318.23,19.62279
2025-06-08 09:08:00,105318.22,105348.74,105318.22,105348.73,2.97391
2025-06-08 09:09:00,105348.74,105348.74,105318.29,105318.3,2.43818
2025-06-08 09:10:00,105318.3,105318.3,105306.71,105306.71,4.3447
2025-06-08 09:11:00,105306.71,105306.72,105284.75,105302.32,20.20585
2025-06-08 09:12:00,105302.33,105302.33,105295.18,105295.19,1.89179
2025-06-08 09:13:00,105295.19,105295.19,105277.29,105277.99,10.13051
2025-06-08 09:14:00,105278.0,105325.32,105238.88,105311.92,16.08905
2025-06-08 09:15:00,105311.92,105335.24,105311.91,105326.59,2.78255
2025-06-08 09:16:00,105326.58,105326.59,105286.14,105286.14,12.88269
2025-06-08 09:17:00,105286.14,105316.19,105203.88,105295.18,21.07606
2025-06-08 09:18:00,105295.19,105295.19,105250.93,105294.86,5.30386
2025-06-08 09:19:00,105294.87,105343.56,105294.87,105343.55,4.00037
2025-06-08 09:20:00,105343.55,105343.56,105293.41,105293.41,13.67358
2025-06-08 09:21:00,105293.41,105311.83,105262.82,105311.82,10.072
2025-06-08 09:22:00,105311.82,105311.83,105303.49,105311.82,5.66463
2025-06-08 09:23:00,105311.82,105311.82,105311.81,105311.82,8.02234
2025-06-08 09:24:00,105311.81,105322.39,105311.81,105322.13,3.12572
2025-06-08 09:25:00,105322.13,105322.14,105322.13,105322.13,3.09791
2025-06-08 09:26:00,105322.14,105322.14,105322.13,105322.13,3.03011
2025-06-08 09:27:00,105322.14,105322.14,105075.51,105179.7,93.30172
2025-06-08 09:28:00,105179.69,105209.3,105163.23,105198.18,11.77759
2025-06-08 09:29:00,105198.19,105198.19,105138.68,105196.58,10.15441
2025-06-08 09:30:00,105196.58,105249.75,105174.55,105236.89,8.21467
2025-06-08 09:31:00,105236.88,105236.88,105175.29,105175.29,4.40474
2025-06-08 09:32:00,105175.3,105175.3,105143.43,105157.26,8.44238
2025-06-08 09:33:00,105157.25,105236.0,105157.25,105216.67,14.76355
2025-06-08 09:34:00,105216.67,105216.67,105216.66,105216.66,1.77751
2025-06-08 09:35:00,105216.67,105244.58,105216.66,105222.53,10.4411
2025-06-08 09:36:00,105222.54,105222.54,105193.75,105193.76,2.77799
2025-06-08 09:37:00,105193.76,105193.76,105172.23,105179.85,4.70718
2025-06-08 09:38:00,105179.86,105198.32,105165.49,105198.31,4.20753
2025-06-08 09:39:00,105198.32,105232.56,105198.31,105214.48,3.25229
2025-06-08 09:40:00,105214.48,105230.99,105214.48,105221.55,2.38695
2025-06-08 09:41:00,105221.54,105221.55,105209.18,105209.18,1.10758
2025-06-08 09:42:00,105209.18,105209.19,105206.6,105209.19,4.25444
2025-06-08 09:43:00,105209.18,105209.19,105190.72,105190.72,1.0537
2025-06-08 09:44:00,105190.72,105190.73,105186.04,105186.05,1.59341
2025-06-08 09:45:00,105186.05,105186.05,105172.98,105172.98,4.34193
2025-06-08 09:46:00,105172.98,105204.35,105172.98,105195.9,39.31274
2025-06-08 09:47:00,105195.9,105195.91,105162.79,105162.79,2.57753
2025-06-08 09:48:00,105162.8,105162.8,105160.0,105162.8,3.1687
2025-06-08 09:49:00,105162.8,105186.05,105162.79,105174.16,11.68838
2025-06-08 09:50:00,105174.15,105186.05,105174.15,105186.05,3.85414
2025-06-08 09:51:00,105186.05,105195.91,105186.04,105195.9,5.03596
2025-06-08 09:52:00,105195.9,105195.91,105186.58,105186.58,2.7064
2025-06-08 09:53:00,105186.59,105200.0,105186.58,105199.99,3.63072
2025-06-08 09:54:00,105200.0,105200.0,105199.99,105199.99,2.36085
2025-06-08 09:55:00,105200.0,105200.0,105199.99,105199.99,0.774
2025-06-08 09:56:00,105200.0,105200.0,105192.82,105192.82,3.2725
2025-06-08 09:57:00,105192.83,105192.83,105191.98,105191.99,1.05882
2025-06-08 09:58:00,105191.98,105191.99,105176.87,105176.87,1.60313
2025-06-08 09:59:00,105176.87,105176.87,105140.0,105140.01,2.75906
2025-06-08 10:00:00,105140.0,105162.8,105131.22,105131.23,8.82018
2025-06-08 10:01:00,105131.23,105150.17,105129.03,105138.32,5.37008
2025-06-08 10:02:00,105138.33,105138.33,105098.08,105112.97,12.88569
2025-06-08 10:03:00,105112.96,105138.31,105112.96,105138.3,5.19274
2025-06-08 10:04:00,105138.3,105138.31,105116.82,105116.82,2.75059
2025-06-08 10:05:00,105116.83,105132.28,105116.82,105132.28,4.96376
2025-06-08 10:06:00,105132.27,105132.28,105132.27,105132.28,0.8239
2025-06-08 10:07:00,105132.27,105132.28,105091.83,105091.83,2.5857
2025-06-08 10:08:00,105091.83,105091.84,105015.0,105051.14,27.60528
2025-06-08 10:09:00,105051.15,105052.72,105028.56,105028.56,4.52519
2025-06-08 10:10:00,105028.56,105062.09,105028.56,105043.43,8.42563
2025-06-08 10:11:00,105043.43,105046.52,105043.43,105046.52,2.98969
2025-06-08 10:12:00,105046.52,105069.09,105046.51,105049.39,9.11149
2025-06-08 10:13:00,105049.39,105049.39,105034.93,105036.04,2.65226
2025-06-08 10:14:00,105036.04,105036.04,105001.0,105001.01,7.25487
2025-06-08 10:15:00,105001.0,105056.72,104964.14,105056.39,37.2678
2025-06-08 10:16:00,105056.4,105056.4,105036.7,105044.23,7.83329
2025-06-08 10:17:00,105044.22,105077.63,105044.22,105077.63,4.8054
2025-06-08 10:18:00,105077.63,105091.79,105077.62,105089.6,13.64608
2025-06-08 10:19:00,105089.6,105089.61,105089.6,105089.6,1.73102
2025-06-08 10:20:00,105089.61,105089.61,105084.13,105084.14,0.96216
2025-06-08 10:21:00,105084.13,105084.14,105072.57,105072.57,1.86868
2025-06-08 10:22:00,105072.58,105084.12,105072.57,105084.11,5.35321
2025-06-08 10:23:00,105084.12,105084.12,105084.11,105084.11,3.98117
2025-06-08 10:24:00,105084.11,105084.11,105057.72,105057.73,3.12104
2025-06-08 10:25:00,105057.73,105062.12,105057.72,105062.11,5.20448
2025-06-08 10:26:00,105062.11,105062.12,105062.11,105062.11,0.46422
2025-06-08 10:27:00,105062.11,105062.12,105062.11,105062.11,0.55499
2025-06-08 10:28:00,105062.11,105084.11,105062.11,105084.11,7.99619
2025-06-08 10:29:00,105084.11,105084.11,105084.1,105084.1,1.21141
2025-06-08 10:30:00,105084.11,105084.11,105084.1,105084.11,2.90909
2025-06-08 10:31:00,105084.1,105091.4,105084.1,105091.39,1.91965
2025-06-08 10:32:00,105091.39,105162.8,105091.39,105162.8,17.07636
2025-06-08 10:33:00,105162.8,105198.16,105162.79,105191.51,14.56091
2025-06-08 10:34:00,105191.52,105191.52,105180.17,105180.17,5.41228
2025-06-08 10:35:00,105180.17,105206.15,105180.17,105206.15,6.58744
2025-06-08 10:36:00,105206.15,105230.07,105206.14,105230.07,3.99516
2025-06-08 10:37:00,105230.06,105267.71,105230.06,105267.71,11.2719
2025-06-08 10:38:00,105267.71,105290.58,105267.7,105280.04,9.89968
2025-06-08 10:39:00,105280.04,105290.57,105280.04,105290.56,3.72042
2025-06-08 10:40:00,105290.57,105378.48,105279.51,105366.87,33.05471
2025-06-08 10:41:00,105366.86,105366.87,105320.13,105320.14,15.97855
2025-06-08 10:42:00,105320.13,105368.33,105320.13,105354.34,28.26756
2025-06-08 10:43:00,105354.33,105388.17,105352.15,105360.88,49.93091
2025-06-08 10:44:00,105360.88,105464.85,105360.88,105436.08,47.06404
2025-06-08 10:45:00,105436.08,105481.24,105405.72,105405.73,51.02896
2025-06-08 10:46:00,105405.72,105405.73,105395.34,105395.34,2.33691
2025-06-08 10:47:00,105395.35,105400.67,105374.14,105400.66,22.37051
2025-06-08 10:48:00,105400.67,105414.67,105390.04,105390.04,1.66214
2025-06-08 10:49:00,105390.05,105448.51,105390.05,105448.51,7.66993
2025-06-08 10:50:00,105448.5,105448.51,105448.5,105448.5,1.93118
2025-06-08 10:51:00,105448.51,105448.51,105404.69,105404.69,3.83626
2025-06-08 10:52:00,105404.7,105404.7,105387.03,105394.93,4.00982
2025-06-08 10:53:00,105394.94,105399.69,105394.92,105399.69,5.03183
2025-06-08 10:54:00,105399.69,105399.69,105372.09,105372.1,2.0694
2025-06-08 10:55:00,105372.09,105372.1,105372.09,105372.09,0.22692
2025-06-08 10:56:00,105372.09,105372.1,105372.09,105372.1,1.86671
2025-06-08 10:57:00,105372.1,105372.1,105361.15,105361.16,2.15446
2025-06-08 10:58:00,105361.16,105386.23,105358.59,105358.6,31.88657
2025-06-08 10:59:00,105358.6,105358.6,105349.95,105357.64,14.04265
2025-06-08 11:00:00,105357.64,105386.22,105357.63,105386.21,16.71812
2025-06-08 11:01:00,105386.21,105462.12,105386.21,105452.41,7.73171
2025-06-08 11:02:00,105452.4,105525.14,105452.4,105525.14,14.41752
2025-06-08 11:03:00,105525.14,105580.87,105515.13,105531.98,42.23901
2025-06-08 11:04:00,105531.98,105531.99,105472.67,105503.79,12.32627
2025-06-08 11:05:00,105503.8,105515.4,105493.46,105493.46,1.58177
2025-06-08 11:06:00,105493.46,105510.22,105488.39,105510.21,7.84631
